        0.49123         0.04375     0.00000e+00 

        0.49694         0.00000     0.00000e+00 
        0.49694         0.00625     0.00000e+00 
        0.49694         0.01250     0.00000e+00 
        0.49694         0.01875     0.00000e+00 
        0.49694         0.02500     0.00000e+00 
        0.49694         0.03125     0.00000e+00 
        0.49694         0.03750     0.00000e+00 
        0.49694         0.04375     0.00000e+00 

        0.50266         0.00000     0.00000e+00 
        0.50266         0.00625     0.00000e+00 
        0.50266         0.01250     0.00000e+00 
        0.50266         0.01875     0.00000e+00 
        0.50266         0.02500     0.00000e+00 
        0.50266         0.03125     0.00000e+00 
        0.50266         0.03750     0.00000e+00 
        0.50266         0.04375     0.00000e+00 

        0.50837         0.00000     0.00000e+00 
        0.50837         0.00625     0.00000e+00 
        0.50837         0.01250     0.00000e+00 
        0.50837         0.01875     0.00000e+00 
        0.50837         0.02500     0.00000e+00 
        0.50837         0.03125     0.00000e+00 
        0.50837         0.03750     0.00000e+00 
        0.50837         0.04375     0.00000e+00 

        0.51408         0.00000     0.00000e+00 
        0.51408         0.00625     0.00000e+00 
        0.51408         0.01250     0.00000e+00 
        0.51408         0.01875     0.00000e+00 
        0.51408         0.02500     0.00000e+00 
        0.51408         0.03125     0.00000e+00 
        0.51408         0.03750     0.00000e+00 
        0.51408         0.04375     0.00000e+00 

        0.51979         0.00000     0.00000e+00 
        0.51979         0.00625     0.00000e+00 
        0.51979         0.01250     0.00000e+00 
        0.51979         0.01875     0.00000e+00 
        0.51979         0.02500     0.00000e+00 
        0.51979         0.03125     0.00000e+00 
        0.51979         0.03750     0.00000e+00 
        0.51979         0.04375     0.00000e+00 

        0.52550         0.00000     0.00000e+00 
        0.52550         0.00625     0.00000e+00 
        0.52550         0.01250     0.00000e+00 
        0.52550         0.01875     0.00000e+00 
        0.52550         0.02500     0.00000e+00 
        0.52550         0.03125     0.00000e+00 
        0.52550         0.03750     0.00000e+00 
        0.52550         0.04375     0.00000e+00 

        0.53122         0.00000     0.00000e+00 
        0.53122         0.00625     0.00000e+00 
        0.53122         0.01250     0.00000e+00 
        0.53122         0.01875     0.00000e+00 
        0.53122         0.02500     0.00000e+00 
        0.53122         0.03125     0.00000e+00 
        0.53122         0.03750     0.00000e+00 
        0.53122         0.04375     0.00000e+00 

        0.53693         0.00000     0.00000e+00 
        0.53693         0.00625     0.00000e+00 
        0.53693         0.01250     0.00000e+00 
        0.53693         0.01875     0.00000e+00 
        0.53693         0.02500     0.00000e+00 
        0.53693         0.03125     0.00000e+00 
        0.53693         0.03750     0.00000e+00 
        0.53693         0.04375     0.00000e+00 

        0.54264         0.00000     0.00000e+00 
        0.54264         0.00625     0.00000e+00 
        0.54264         0.01250     0.00000e+00 
        0.54264         0.01875     0.00000e+00 
        0.54264         0.02500     0.00000e+00 
        0.54264         0.03125     0.00000e+00 
        0.54264         0.03750     0.00000e+00 
        0.54264         0.04375     0.00000e+00 

        0.54835         0.00000     0.00000e+00 
        0.54835         0.00625     0.00000e+00 
        0.54835         0.01250     0.00000e+00 
        0.54835         0.01875     0.00000e+00 
        0.54835         0.02500     0.00000e+00 
        0.54835         0.03125     0.00000e+00 
        0.54835         0.03750     0.00000e+00 
        0.54835         0.04375     0.00000e+00 

        0.55406         0.00000     0.00000e+00 
        0.55406         0.00625     0.00000e+00 
        0.55406         0.01250     0.00000e+00 
        0.55406         0.01875     0.00000e+00 
        0.55406         0.02500     0.00000e+00 
        0.55406         0.03125     0.00000e+00 
        0.55406         0.03750     0.00000e+00 
        0.55406         0.04375     0.00000e+00 

        0.55978         0.00000     0.00000e+00 
        0.55978         0.00625     0.00000e+00 
        0.55978         0.01250     0.00000e+00 
        0.55978         0.01875     0.00000e+00 
        0.55978         0.02500     0.00000e+00 
        0.55978         0.03125     0.00000e+00 
        0.55978         0.03750     0.00000e+00 
        0.55978         0.04375     0.00000e+00 

        0.56549         0.00000     0.00000e+00 
        0.56549         0.00625     0.00000e+00 
        0.56549         0.01250     0.00000e+00 
        0.56549         0.01875     0.00000e+00 
        0.56549         0.02500     0.00000e+00 
        0.56549         0.03125     0.00000e+00 
        0.56549         0.03750     0.00000e+00 
        0.56549         0.04375     0.00000e+00 

        0.57120         0.00000     0.00000e+00 
        0.57120         0.00625     0.00000e+00 
        0.57120         0.01250     0.00000e+00 
        0.57120         0.01875     0.00000e+00 
        0.57120         0.02500     0.00000e+00 
        0.57120         0.03125     0.00000e+00 
        0.57120         0.03750     0.00000e+00 
        0.57120         0.04375     0.00000e+00 

        0.57691         0.00000     0.00000e+00 
        0.57691         0.00625     0.00000e+00 
        0.57691         0.01250     0.00000e+00 
        0.57691         0.01875     0.00000e+00 
        0.57691         0.02500     0.00000e+00 
        0.57691         0.03125     0.00000e+00 
        0.57691         0.03750     0.00000e+00 
        0.57691         0.04375     0.00000e+00 

        0.58262         0.00000     0.00000e+00 
        0.58262         0.00625     0.00000e+00 
        0.58262         0.01250     0.00000e+00 
        0.58262         0.01875     0.00000e+00 
        0.58262         0.02500     0.00000e+00 
        0.58262         0.03125     0.00000e+00 
        0.58262         0.03750     0.00000e+00 
        0.58262         0.04375     0.00000e+00 

        0.58834         0.00000     0.00000e+00 
        0.58834         0.00625     0.00000e+00 
        0.58834         0.01250     0.00000e+00 
        0.58834         0.01875     0.00000e+00 
        0.58834         0.02500     0.00000e+00 
        0.58834         0.03125     0.00000e+00 
        0.58834         0.03750     0.00000e+00 
        0.58834         0.04375     0.00000e+00 

        0.59405         0.00000     0.00000e+00 
        0.59405         0.00625     0.00000e+00 
        0.59405         0.01250     0.00000e+00 
        0.59405         0.01875     0.00000e+00 
        0.59405         0.02500     0.00000e+00 
        0.59405         0.03125     0.00000e+00 
        0.59405         0.03750     0.00000e+00 
        0.59405         0.04375     0.00000e+00 

        0.59976         0.00000     0.00000e+00 
        0.59976         0.00625     0.00000e+00 
        0.59976         0.01250     0.00000e+00 
        0.59976         0.01875     0.00000e+00 
        0.59976         0.02500     0.00000e+00 
        0.59976         0.03125     0.00000e+00 
        0.59976         0.03750     0.00000e+00 
        0.59976         0.04375     0.00000e+00 

        0.60547         0.00000     0.00000e+00 
        0.60547         0.00625     0.00000e+00 
        0.60547         0.01250     0.00000e+00 
        0.60547         0.01875     0.00000e+00 
        0.60547         0.02500     0.00000e+00 
        0.60547         0.03125     0.00000e+00 
        0.60547         0.03750     0.00000e+00 
        0.60547         0.04375     0.00000e+00 

        0.61118         0.00000     0.00000e+00 
        0.61118         0.00625     0.00000e+00 
        0.61118         0.01250     0.00000e+00 
        0.61118         0.01875     0.00000e+00 
        0.61118         0.02500     0.00000e+00 
        0.61118         0.03125     0.00000e+00 
        0.61118         0.03750     0.00000e+00 
        0.61118         0.04375     0.00000e+00 

        0.61690         0.00000     0.00000e+00 
        0.61690         0.00625     0.00000e+00 
        0.61690         0.01250     0.00000e+00 
        0.61690         0.01875     0.00000e+00 
        0.61690         0.02500     0.00000e+00 
        0.61690         0.03125     0.00000e+00 
        0.61690         0.03750     0.00000e+00 
        0.61690         0.04375     0.00000e+00 

        0.62261         0.00000     0.00000e+00 
        0.62261         0.00625     0.00000e+00 
        0.62261         0.01250     0.00000e+00 
        0.62261         0.01875     0.00000e+00 
        0.62261         0.02500     0.00000e+00 
        0.62261         0.03125     0.00000e+00 
        0.62261         0.03750     0.00000e+00 
        0.62261         0.04375     0.00000e+00 

        0.62832         0.00000     0.00000e+00 
        0.62832         0.00625     0.00000e+00 
        0.62832         0.01250     0.00000e+00 
        0.62832         0.01875     0.00000e+00 
        0.62832         0.02500     0.00000e+00 
        0.62832         0.03125     0.00000e+00 
        0.62832         0.03750     0.00000e+00 
        0.62832         0.04375     0.00000e+00 

        0.63403         0.00000     0.00000e+00 
        0.63403         0.00625     0.00000e+00 
        0.63403         0.01250     0.00000e+00 
        0.63403         0.01875     0.00000e+00 
        0.63403         0.02500     0.00000e+00 
        0.63403         0.03125     0.00000e+00 
        0.63403         0.03750     0.00000e+00 
        0.63403         0.04375     0.00000e+00 

        0.63974         0.00000     0.00000e+00 
        0.63974         0.00625     0.00000e+00 
        0.63974         0.01250     0.00000e+00 
        0.63974         0.01875     0.00000e+00 
        0.63974         0.02500     0.00000e+00 
        0.63974         0.03125     0.00000e+00 
        0.63974         0.03750     0.00000e+00 
        0.63974         0.04375     0.00000e+00 

        0.64546         0.00000     0.00000e+00 
        0.64546         0.00625     0.00000e+00 
        0.64546         0.01250     0.00000e+00 
        0.64546         0.01875     0.00000e+00 
        0.64546         0.02500     0.00000e+00 
        0.64546         0.03125     0.00000e+00 
        0.64546         0.03750     0.00000e+00 
        0.64546         0.04375     0.00000e+00 

        0.65117         0.00000     0.00000e+00 
        0.65117         0.00625     0.00000e+00 
        0.65117         0.01250     0.00000e+00 
        0.65117         0.01875     0.00000e+00 
        0.65117         0.02500     0.00000e+00 
        0.65117         0.03125     0.00000e+00 
        0.65117         0.03750     0.00000e+00 
        0.65117         0.04375     0.00000e+00 

        0.65688         0.00000     0.00000e+00 
        0.65688         0.00625     0.00000e+00 
        0.65688         0.01250     0.00000e+00 
        0.65688         0.01875     0.00000e+00 
        0.65688         0.02500     0.00000e+00 
        0.65688         0.03125     0.00000e+00 
        0.65688         0.03750     0.00000e+00 
        0.65688         0.04375     0.00000e+00 

        0.66259         0.00000     0.00000e+00 
        0.66259         0.00625     0.00000e+00 
        0.66259         0.01250     0.00000e+00 
        0.66259         0.01875     0.00000e+00 
        0.66259         0.02500     0.00000e+00 
        0.66259         0.03125     0.00000e+00 
        0.66259         0.03750     0.00000e+00 
        0.66259         0.04375     0.00000e+00 

        0.66830         0.00000     0.00000e+00 
        0.66830         0.00625     0.00000e+00 
        0.66830         0.01250     0.00000e+00 
        0.66830         0.01875     0.00000e+00 
        0.66830         0.02500     0.00000e+00 
        0.66830         0.03125     0.00000e+00 
        0.66830         0.03750     0.00000e+00 
        0.66830         0.04375     0.00000e+00 

        0.67402         0.00000     0.00000e+00 
        0.67402         0.00625     0.00000e+00 
        0.67402         0.01250     0.00000e+00 
        0.67402         0.01875     0.00000e+00 
        0.67402         0.02500     0.00000e+00 
        0.67402         0.03125     0.00000e+00 
        0.67402         0.03750     0.00000e+00 
        0.67402         0.04375     0.00000e+00 

        0.67973         0.00000     0.00000e+00 
        0.67973         0.00625     0.00000e+00 
        0.67973         0.01250     0.00000e+00 
        0.67973         0.01875     0.00000e+00 
        0.67973         0.02500     0.00000e+00 
        0.67973         0.03125     0.00000e+00 
        0.67973         0.03750     0.00000e+00 
        0.67973         0.04375     0.00000e+00 

        0.68544         0.00000     0.00000e+00 
        0.68544         0.00625     0.00000e+00 
        0.68544         0.01250     0.00000e+00 
        0.68544         0.01875     0.00000e+00 
        0.68544         0.02500     0.00000e+00 
        0.68544         0.03125     0.00000e+00 
        0.68544         0.03750     0.00000e+00 
        0.68544         0.04375     0.00000e+00 

        0.69115         0.00000     0.00000e+00 
        0.69115         0.00625     0.00000e+00 
        0.69115         0.01250     0.00000e+00 
        0.69115         0.01875     0.00000e+00 
        0.69115         0.02500     0.00000e+00 
        0.69115         0.03125     0.00000e+00 
        0.69115         0.03750     0.00000e+00 
        0.69115         0.04375     0.00000e+00 

        0.69686         0.00000     0.00000e+00 
        0.69686         0.00625     0.00000e+00 
        0.69686         0.01250     0.00000e+00 
        0.69686         0.01875     0.00000e+00 
        0.69686         0.02500     0.00000e+00 
        0.69686         0.03125     0.00000e+00 
        0.69686         0.03750     0.00000e+00 
        0.69686         0.04375     0.00000e+00 

        0.70258         0.00000     0.00000e+00 
        0.70258         0.00625     0.00000e+00 
        0.70258         0.01250     0.00000e+00 
        0.70258         0.01875     0.00000e+00 
        0.70258         0.02500     0.00000e+00 
        0.70258         0.03125     0.00000e+00 
        0.70258         0.03750     0.00000e+00 
        0.70258         0.04375     0.00000e+00 

        0.70829         0.00000     0.00000e+00 
        0.70829         0.00625     0.00000e+00 
        0.70829         0.01250     0.00000e+00 
        0.70829         0.01875     0.00000e+00 
        0.70829         0.02500     0.00000e+00 
        0.70829         0.03125     0.00000e+00 
        0.70829         0.03750     0.00000e+00 
        0.70829         0.04375     0.00000e+00 

        0.71400         0.00000     0.00000e+00 
        0.71400         0.00625     0.00000e+00 
        0.71400         0.01250     0.00000e+00 
        0.71400         0.01875     0.00000e+00 
        0.71400         0.02500     0.00000e+00 
        0.71400         0.03125     0.00000e+00 
        0.71400         0.03750     0.00000e+00 
        0.71400         0.04375     0.00000e+00 

        0.71971         0.00000     0.00000e+00 
        0.71971         0.00625     0.00000e+00 
        0.71971         0.01250     0.00000e+00 
        0.71971         0.01875     0.00000e+00 
        0.71971         0.02500     0.00000e+00 
        0.71971         0.03125     0.00000e+00 
        0.71971         0.03750     0.00000e+00 
        0.71971         0.04375     0.00000e+00 

        0.72542         0.00000     0.00000e+00 
        0.72542         0.00625     0.00000e+00 
        0.72542         0.01250     0.00000e+00 
        0.72542         0.01875     0.00000e+00 
        0.72542         0.02500     0.00000e+00 
        0.72542         0.03125     0.00000e+00 
        0.72542         0.03750     0.00000e+00 
        0.72542         0.04375     0.00000e+00 

        0.73114         0.00000     0.00000e+00 
        0.73114         0.00625     0.00000e+00 
        0.73114         0.01250     0.00000e+00 
        0.73114         0.01875     0.00000e+00 
        0.73114         0.02500     0.00000e+00 
        0.73114         0.03125     0.00000e+00 
        0.73114         0.03750     0.00000e+00 
        0.73114         0.04375     0.00000e+00 

        0.73685         0.00000     0.00000e+00 
        0.73685         0.00625     0.00000e+00 
        0.73685         0.01250     0.00000e+00 
        0.73685         0.01875     0.00000e+00 
        0.73685         0.02500     0.00000e+00 
        0.73685         0.03125     0.00000e+00 
        0.73685         0.03750     0.00000e+00 
        0.73685         0.04375     0.00000e+00 

        0.74256         0.00000     0.00000e+00 
        0.74256         0.00625     0.00000e+00 
        0.74256         0.01250     0.00000e+00 
        0.74256         0.01875     0.00000e+00 
        0.74256         0.02500     0.00000e+00 
        0.74256         0.03125     0.00000e+00 
        0.74256         0.03750     0.00000e+00 
        0.74256         0.04375     0.00000e+00 

        0.74827         0.00000     0.00000e+00 
        0.74827         0.00625     0.00000e+00 
        0.74827         0.01250     0.00000e+00 
        0.74827         0.01875     0.00000e+00 
        0.74827         0.02500     0.00000e+00 
        0.74827         0.03125     0.00000e+00 
        0.74827         0.03750     0.00000e+00 
        0.74827         0.04375     0.00000e+00 

        0.75398         0.00000     0.00000e+00 
        0.75398         0.00625     0.00000e+00 
        0.75398         0.01250     0.00000e+00 
        0.75398         0.01875     0.00000e+00 
        0.75398         0.02500     0.00000e+00 
        0.75398         0.03125     0.00000e+00 
        0.75398         0.03750     0.00000e+00 
        0.75398         0.04375     0.00000e+00 

        0.75970         0.00000     0.00000e+00 
        0.75970         0.00625     0.00000e+00 
        0.75970         0.01250     0.00000e+00 
        0.75970         0.01875     0.00000e+00 
        0.75970         0.02500     0.00000e+00 
        0.75970         0.03125     0.00000e+00 
        0.75970         0.03750     0.00000e+00 
        0.75970         0.04375     0.00000e+00 

        0.76541         0.00000     0.00000e+00 
        0.76541         0.00625     0.00000e+00 
        0.76541         0.01250     0.00000e+00 
        0.76541         0.01875     0.00000e+00 
        0.76541         0.02500     0.00000e+00 
        0.76541         0.03125     0.00000e+00 
        0.76541         0.03750     0.00000e+00 
        0.76541         0.04375     0.00000e+00 

        0.77112         0.00000     0.00000e+00 
        0.77112         0.00625     0.00000e+00 
        0.77112         0.01250     0.00000e+00 
        0.77112         0.01875     0.00000e+00 
        0.77112         0.02500     0.00000e+00 
        0.77112         0.03125     0.00000e+00 
        0.77112         0.03750     0.00000e+00 
        0.77112         0.04375     0.00000e+00 

        0.77683         0.00000     0.00000e+00 
        0.77683         0.00625     0.00000e+00 
        0.77683         0.01250     0.00000e+00 
        0.77683         0.01875     0.00000e+00 
        0.77683         0.02500     0.00000e+00 
        0.77683         0.03125     0.00000e+00 
        0.77683         0.03750     0.00000e+00 
        0.77683         0.04375     0.00000e+00 

        0.78254         0.00000     0.00000e+00 
        0.78254         0.00625     0.00000e+00 
        0.78254         0.01250     0.00000e+00 
        0.78254         0.01875     0.00000e+00 
        0.78254         0.02500     0.00000e+00 
        0.78254         0.03125     0.00000e+00 
        0.78254         0.03750     0.00000e+00 
        0.78254         0.04375     0.00000e+00 

        0.78826         0.00000     0.00000e+00 
        0.78826         0.00625     0.00000e+00 
        0.78826         0.01250     0.00000e+00 
        0.78826         0.01875     0.00000e+00 
        0.78826         0.02500     0.00000e+00 
        0.78826         0.03125     0.00000e+00 
        0.78826         0.03750     0.00000e+00 
        0.78826         0.04375     0.00000e+00 

        0.79397         0.00000     0.00000e+00 
        0.79397         0.00625     0.00000e+00 
        0.79397         0.01250     0.00000e+00 
        0.79397         0.01875     0.00000e+00 
        0.79397         0.02500     0.00000e+00 
        0.79397         0.03125     0.00000e+00 
        0.79397         0.03750     0.00000e+00 
        0.79397         0.04375     0.00000e+00 

        0.79968         0.00000     0.00000e+00 
        0.79968         0.00625     0.00000e+00 
        0.79968         0.01250     0.00000e+00 
        0.79968         0.01875     0.00000e+00 
        0.79968         0.02500     0.00000e+00 
        0.79968         0.03125     0.00000e+00 
        0.79968         0.03750     0.00000e+00 
        0.79968         0.04375     0.00000e+00 

        0.80539         0.00000     0.00000e+00 
        0.80539         0.00625     0.00000e+00 
        0.80539         0.01250     0.00000e+00 
        0.80539         0.01875     0.00000e+00 
        0.80539         0.02500     0.00000e+00 
        0.80539         0.03125     0.00000e+00 
        0.80539         0.03750     0.00000e+00 
        0.80539         0.04375     0.00000e+00 

        0.81110         0.00000     0.00000e+00 
        0.81110         0.00625     0.00000e+00 
        0.81110         0.01250     0.00000e+00 
        0.81110         0.01875     0.00000e+00 
        0.81110         0.02500     0.00000e+00 
        0.81110         0.03125     0.00000e+00 
        0.81110         0.03750     0.00000e+00 
        0.81110         0.04375     0.00000e+00 

        0.81682         0.00000     0.00000e+00 
        0.81682         0.00625     0.00000e+00 
        0.81682         0.01250     0.00000e+00 
        0.81682         0.01875     0.00000e+00 
        0.81682         0.02500     0.00000e+00 
        0.81682         0.03125     0.00000e+00 
        0.81682         0.03750     0.00000e+00 
        0.81682         0.04375     0.00000e+00 

        0.82253         0.00000     0.00000e+00 
        0.82253         0.00625     0.00000e+00 
        0.82253         0.01250     0.00000e+00 
        0.82253         0.01875     0.00000e+00 
        0.82253         0.02500     0.00000e+00 
        0.82253         0.03125     0.00000e+00 
        0.82253         0.03750     0.00000e+00 
        0.82253         0.04375     0.00000e+00 

        0.82824         0.00000     0.00000e+00 
        0.82824         0.00625     0.00000e+00 
        0.82824         0.01250     0.00000e+00 
        0.82824         0.01875     0.00000e+00 
        0.82824         0.02500     0.00000e+00 
        0.82824         0.03125     0.00000e+00 
        0.82824         0.03750     0.00000e+00 
        0.82824         0.04375     0.00000e+00 

        0.83395         0.00000     0.00000e+00 
        0.83395         0.00625     0.00000e+00 
        0.83395         0.01250     0.00000e+00 
        0.83395         0.01875     0.00000e+00 
        0.83395         0.02500     0.00000e+00 
        0.83395         0.03125     0.00000e+00 
        0.83395         0.03750     0.00000e+00 
        0.83395         0.04375     0.00000e+00 

        0.83966         0.00000     0.00000e+00 
        0.83966         0.00625     0.00000e+00 
        0.83966         0.01250     0.00000e+00 
        0.83966         0.01875     0.00000e+00 
        0.83966         0.02500     0.00000e+00 
        0.83966         0.03125     0.00000e+00 
        0.83966         0.03750     0.00000e+00 
        0.83966         0.04375     0.00000e+00 

        0.84538         0.00000     0.00000e+00 
        0.84538         0.00625     0.00000e+00 
        0.84538         0.01250     0.00000e+00 
        0.84538         0.01875     0.00000e+00 
        0.84538         0.02500     0.00000e+00 
        0.84538         0.03125     0.00000e+00 
        0.84538         0.03750     0.00000e+00 
        0.84538         0.04375     0.00000e+00 

        0.85109         0.00000     0.00000e+00 
        0.85109         0.00625     0.00000e+00 
        0.85109         0.01250     0.00000e+00 
        0.85109         0.01875     0.00000e+00 
        0.85109         0.02500     0.00000e+00 
        0.85109         0.03125     0.00000e+00 
        0.85109         0.03750     0.00000e+00 
        0.85109         0.04375     0.00000e+00 

        0.85680         0.00000     0.00000e+00 
        0.85680         0.00625     0.00000e+00 
        0.85680         0.01250     0.00000e+00 
        0.85680         0.01875     0.00000e+00 
        0.85680         0.02500     0.00000e+00 
        0.85680         0.03125     0.00000e+00 
        0.85680         0.03750     0.00000e+00 
        0.85680         0.04375     0.00000e+00 

        0.86251         0.00000     0.00000e+00 
        0.86251         0.00625     0.00000e+00 
        0.86251         0.01250     0.00000e+00 
        0.86251         0.01875     0.00000e+00 
        0.86251         0.02500     0.00000e+00 
        0.86251         0.03125     0.00000e+00 
        0.86251         0.03750     0.00000e+00 
        0.86251         0.04375     0.00000e+00 

        0.86822         0.00000     0.00000e+00 
        0.86822         0.00625     0.00000e+00 
        0.86822         0.01250     0.00000e+00 
        0.86822         0.01875     0.00000e+00 
        0.86822         0.02500     0.00000e+00 
        0.86822         0.03125     0.00000e+00 
        0.86822         0.03750     0.00000e+00 
        0.86822         0.04375     0.00000e+00 

        0.87394         0.00000     0.00000e+00 
        0.87394         0.00625     0.00000e+00 
        0.87394         0.01250     0.00000e+00 
        0.87394         0.01875     0.00000e+00 
        0.87394         0.02500     0.00000e+00 
        0.87394         0.03125     0.00000e+00 
        0.87394         0.03750     0.00000e+00 
        0.87394         0.04375     0.00000e+00 

        0.87965         0.00000     0.00000e+00 
        0.87965         0.00625     0.00000e+00 
        0.87965         0.01250     0.00000e+00 
        0.87965         0.01875     0.00000e+00 
        0.87965         0.02500     0.00000e+00 
        0.87965         0.03125     0.00000e+00 
        0.87965         0.03750     0.00000e+00 
        0.87965         0.04375     0.00000e+00 

        0.88536         0.00000     0.00000e+00 
        0.88536         0.00625     0.00000e+00 
        0.88536         0.01250     0.00000e+00 
        0.88536         0.01875     0.00000e+00 
        0.88536         0.02500     0.00000e+00 
        0.88536         0.03125     0.00000e+00 
        0.88536         0.03750     0.00000e+00 
        0.88536         0.04375     0.00000e+00 

        0.89107         0.00000     0.00000e+00 
        0.89107         0.00625     0.00000e+00 
        0.89107         0.01250     0.00000e+00 
        0.89107         0.01875     0.00000e+00 
        0.89107         0.02500     0.00000e+00 
        0.89107         0.03125     0.00000e+00 
        0.89107         0.03750     0.00000e+00 
        0.89107         0.04375     0.00000e+00 

        0.89678         0.00000     0.00000e+00 
        0.89678         0.00625     0.00000e+00 
        0.89678         0.01250     0.00000e+00 
        0.89678         0.01875     0.00000e+00 
        0.89678         0.02500     0.00000e+00 
        0.89678         0.03125     0.00000e+00 
        0.89678         0.03750     0.00000e+00 
        0.89678         0.04375     0.00000e+00 

        0.90250         0.00000     0.00000e+00 
        0.90250         0.00625     0.00000e+00 
        0.90250         0.01250     0.00000e+00 
        0.90250         0.01875     0.00000e+00 
        0.90250         0.02500     0.00000e+00 
        0.90250         0.03125     0.00000e+00 
        0.90250         0.03750     0.00000e+00 
        0.90250         0.04375     0.00000e+00 

        0.90821         0.00000     0.00000e+00 
        0.90821         0.00625     0.00000e+00 
        0.90821         0.01250     0.00000e+00 
        0.90821         0.01875     0.00000e+00 
        0.90821         0.02500     0.00000e+00 
        0.90821         0.03125     0.00000e+00 
        0.90821         0.03750     0.00000e+00 
        0.90821         0.04375     0.00000e+00 

        0.91392         0.00000     0.00000e+00 
        0.91392         0.00625     0.00000e+00 
        0.91392         0.01250     0.00000e+00 
        0.91392         0.01875     0.00000e+00 
        0.91392         0.02500     0.00000e+00 
        0.91392         0.03125     0.00000e+00 
        0.91392         0.03750     0.00000e+00 
        0.91392         0.04375     0.00000e+00 

        0.91963         0.00000     0.00000e+00 
        0.91963         0.00625     0.00000e+00 
        0.91963         0.01250     0.00000e+00 
        0.91963         0.01875     0.00000e+00 
        0.91963         0.02500     0.00000e+00 
        0.91963         0.03125     0.00000e+00 
        0.91963         0.03750     0.00000e+00 
        0.91963         0.04375     0.00000e+00 

        0.92534         0.00000     0.00000e+00 
        0.92534         0.00625     0.00000e+00 
        0.92534         0.01250     0.00000e+00 
        0.92534         0.01875     0.00000e+00 
        0.92534         0.02500     0.00000e+00 
        0.92534         0.03125     0.00000e+00 
        0.92534         0.03750     0.00000e+00 
        0.92534         0.04375     0.00000e+00 

        0.93106         0.00000     0.00000e+00 
        0.93106         0.00625     0.00000e+00 
        0.93106         0.01250     0.00000e+00 
        0.93106         0.01875     0.00000e+00 
        0.93106         0.02500     0.00000e+00 
        0.93106         0.03125     0.00000e+00 
        0.93106         0.03750     0.00000e+00 
        0.93106         0.04375     0.00000e+00 

        0.93677         0.00000     0.00000e+00 
        0.93677         0.00625     0.00000e+00 
        0.93677         0.01250     0.00000e+00 
        0.93677         0.01875     0.00000e+00 
        0.93677         0.02500     0.00000e+00 
        0.93677         0.03125     0.00000e+00 
        0.93677         0.03750     0.00000e+00 
        0.93677         0.04375     0.00000e+00 

        0.94248         0.00000     0.00000e+00 
        0.94248         0.00625     0.00000e+00 
        0.94248         0.01250     0.00000e+00 
        0.94248         0.01875     0.00000e+00 
        0.94248         0.02500     0.00000e+00 
        0.94248         0.03125     0.00000e+00 
        0.94248         0.03750     0.00000e+00 
        0.94248         0.04375     0.00000e+00 

        0.94819         0.00000     0.00000e+00 
        0.94819         0.00625     0.00000e+00 
        0.94819         0.01250     0.00000e+00 
        0.94819         0.01875     0.00000e+00 
        0.94819         0.02500     0.00000e+00 
        0.94819         0.03125     0.00000e+00 
        0.94819         0.03750     0.00000e+00 
        0.94819         0.04375     0.00000e+00 

        0.95390         0.00000     0.00000e+00 
        0.95390         0.00625     0.00000e+00 
        0.95390         0.01250     0.00000e+00 
        0.95390         0.01875     0.00000e+00 
        0.95390         0.02500     0.00000e+00 
        0.95390         0.03125     0.00000e+00 
        0.95390         0.03750     0.00000e+00 
        0.95390         0.04375     0.00000e+00 

        0.95962         0.00000     0.00000e+00 
        0.95962         0.00625     0.00000e+00 
        0.95962         0.01250     0.00000e+00 
        0.95962         0.01875     0.00000e+00 
        0.95962         0.02500     0.00000e+00 
        0.95962         0.03125     0.00000e+00 
        0.95962         0.03750     0.00000e+00 
        0.95962         0.04375     0.00000e+00 

        0.96533         0.00000     0.00000e+00 
        0.96533         0.00625     0.00000e+00 
        0.96533         0.01250     0.00000e+00 
        0.96533         0.01875     0.00000e+00 
        0.96533         0.02500     0.00000e+00 
        0.96533         0.03125     0.00000e+00 
        0.96533         0.03750     0.00000e+00 
        0.96533         0.04375     0.00000e+00 

        0.97104         0.00000     0.00000e+00 
        0.97104         0.00625     0.00000e+00 
        0.97104         0.01250     0.00000e+00 
        0.97104         0.01875     0.00000e+00 
        0.97104         0.02500     0.00000e+00 
        0.97104         0.03125     0.00000e+00 
        0.97104         0.03750     0.00000e+00 
        0.97104         0.04375     0.00000e+00 

        0.97675         0.00000     0.00000e+00 
        0.97675         0.00625     0.00000e+00 
        0.97675         0.01250     0.00000e+00 
        0.97675         0.01875     0.00000e+00 
        0.97675         0.02500     0.00000e+00 
        0.97675         0.03125     0.00000e+00 
        0.97675         0.03750     0.00000e+00 
        0.97675         0.04375     0.00000e+00 

        0.98246         0.00000     0.00000e+00 
        0.98246         0.00625     0.00000e+00 
        0.98246         0.01250     0.00000e+00 
        0.98246         0.01875     0.00000e+00 
        0.98246         0.02500     0.00000e+00 
        0.98246         0.03125     0.00000e+00 
        0.98246         0.03750     0.00000e+00 
        0.98246         0.04375     0.00000e+00 

        0.98818         0.00000     0.00000e+00 
        0.98818         0.00625     0.00000e+00 
        0.98818         0.01250     0.00000e+00 
        0.98818         0.01875     0.00000e+00 
        0.98818         0.02500     0.00000e+00 
        0.98818         0.03125     0.00000e+00 
