 0.000e+00  0.000e+00  0.000e+00    -3.315518691277778e-28     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  5.000e-02  0.000e+00    -6.090394862894526e-28     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -3.045197431447263e-26     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  1.000e-01  0.000e+00    -7.103038570994534e-24     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -3.298057352619807e-22     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  1.500e-01  0.000e+00    -3.297556587743312e-20     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.395391814628389e-18     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  2.000e-01  0.000e+00    -7.754017654085878e-17     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -2.909152704747881e-15     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  2.500e-01  0.000e+00    -9.707999512104452e-14     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -3.092693167717794e-12     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  3.000e-01  0.000e+00    -6.206590483028969e-11     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.557357242879900e-09     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  3.500e-01  0.000e+00    -1.750118230169851e-08     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -2.962877013235587e-07     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  4.000e-01  0.000e+00    -1.495750059659817e-06     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -2.553908382342070e-06     1.699055753792406e-04     8.137076006027698e-09     0.000000000000000e+00 
 0.000e+00  4.500e-01  0.000e+00    -1.350059030001652e-05     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -2.782587167771562e-07     1.704357805728313e-03     1.038097037625769e-07     0.000000000000000e+00 
 0.000e+00  5.000e-01  0.000e+00    -1.492533957464011e-05     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -9.239084045367538e-07     1.860159171700886e-03     1.343101936347654e-07     0.000000000000000e+00 
 0.000e+00  5.500e-01  0.000e+00    -1.931462162788941e-05     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.269818658533430e-06     2.411009727173312e-03     4.980722233044712e-08     0.000000000000000e+00 
 0.000e+00  6.000e-01  0.000e+00    -2.512893936023191e-05     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     5.141174151701344e-06     3.188730104550121e-03    -1.451833493297096e-07     0.000000000000000e+00 
 0.000e+00  6.500e-01  0.000e+00    -1.039794225913252e-06     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     1.816777160134882e-07     9.255743432005231e-05     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  7.000e-01  0.000e+00    -1.034327289233277e-08     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     8.887247305027209e-10     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  7.500e-01  0.000e+00    -3.507435987634108e-11     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     1.722311148518738e-12     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  8.000e-01  0.000e+00    -5.388096288486202e-14     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     1.602315518389477e-15     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  8.500e-01  0.000e+00    -4.265177227609536e-17     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     7.640390202270612e-19     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  9.000e-01  0.000e+00    -1.804636168129430e-20     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     1.799488989040705e-22     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 0.000e+00  9.500e-01  0.000e+00    -3.874939650485431e-24     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     1.657759345638889e-26     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  0.000e+00  0.000e+00    -2.541744283025397e-27     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  5.000e-02  0.000e+00    -2.406405484247900e-27     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.203202742123950e-25     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  1.000e-01  0.000e+00    -2.805454352957652e-23     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.302580601576042e-21     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  1.500e-01  0.000e+00    -1.301663051885093e-19     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -5.507594220454512e-18     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  2.000e-01  0.000e+00    -3.057867637510343e-16     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.146970250464748e-14     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  2.500e-01  0.000e+00    -3.821879397996547e-13     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.216758423981445e-11     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  3.000e-01  0.000e+00    -2.434802513179391e-10     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -6.097632795208556e-09     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  3.500e-01  0.000e+00    -6.802690127902713e-08     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.142615660973972e-06     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  4.000e-01  0.000e+00    -5.595985562648162e-06     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -4.858790733363631e-06     6.713642060863192e-04     2.047188162364158e-08     0.000000000000000e+00 
 5.000e-02  4.500e-01  0.000e+00    -2.855612331322747e-05     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -3.297047042506134e-06     3.579718309697046e-03     6.008650119929978e-09     0.000000000000000e+00 
 5.000e-02  5.000e-01  0.000e+00    -4.413498049854616e-05     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     2.827214389016573e-06     5.560458571016446e-03    -3.864194498717239e-07     0.000000000000000e+00 
 5.000e-02  5.500e-01  0.000e+00    -3.097820882031044e-05     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.760331487753693e-07     3.847625503061487e-03    -3.069878913385097e-07     0.000000000000000e+00 
 5.000e-02  6.000e-01  0.000e+00    -3.146529516390177e-05     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     5.439608972093117e-06     3.974013644724035e-03     7.784826844306143e-08     0.000000000000000e+00 
 5.000e-02  6.500e-01  0.000e+00    -5.929544244160207e-06     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     1.207439314837952e-06     7.091636992201186e-04     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  7.000e-01  0.000e+00    -7.187561532133029e-08     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     6.439408797884617e-09     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  7.500e-01  0.000e+00    -2.571375161765018e-10     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     1.284861916131561e-11     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  8.000e-01  0.000e+00    -4.035950919180309e-13     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     1.211213535955822e-14     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  8.500e-01  0.000e+00    -3.229222492169543e-16     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     5.816472358800896e-18     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  9.000e-01  0.000e+00    -1.374681544795463e-19     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     1.375735012294269e-21     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 5.000e-02  9.500e-01  0.000e+00    -2.963027873745684e-23     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     1.270872141512698e-25     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 1.000e-01  0.000e+00  0.000e+00    -2.197094067815324e-27     0.000000000000000e+00     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 1.000e-01  5.000e-02  0.000e+00    -2.520069208709260e-27     1.136637244613604e-28     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.260034604354630e-25     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 1.000e-01  1.000e-01  0.000e+00    -2.937408526455258e-23     1.319655398700525e-24     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.363827382991845e-21     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 1.000e-01  1.500e-01  0.000e+00    -1.362621383048236e-19     6.097152771712990e-21     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -5.765305391121715e-18     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 1.000e-01  2.000e-01  0.000e+00    -3.200456684043482e-16     1.426500180608566e-17     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.200365319111990e-14     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 1.000e-01  2.500e-01  0.000e+00    -3.999440740935252e-13     1.777039929567663e-14     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.273120835087163e-11     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 1.000e-01  3.000e-01  0.000e+00    -2.547821609722441e-10     1.131968005360079e-11     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -6.379333049963209e-09     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 1.000e-01  3.500e-01  0.000e+00    -7.122222622001325e-08     3.206644621039714e-09     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.196138988467795e-06     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
 1.000e-01  4.000e-01  0.000e+00    -5.885390054003415e-06    -5.346656507834296e-08     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -5.513339094720614e-06     7.029459236098049e-04     3.263236653723543e-05     0.000000000000000e+00 
 1.000e-01  4.500e-01  0.000e+00    -3.179166935699308e-05    -5.398689784422576e-08     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -8.532110491284006e-07     4.007515226719472e-03    -3.283083813289042e-05     0.000000000000000e+00 
 1.000e-01  5.000e-01  0.000e+00    -3.584962001297323e-05    -3.907687718063960e-08     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     1.918800707711169e-06     4.500010589041306e-03     4.630514007462751e-05     0.000000000000000e+00 
 1.000e-01  5.500e-01  0.000e+00    -2.695478443575264e-05     1.914986514510349e-07     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00    -1.813495958968266e-06     3.338867764322496e-03    -4.585980893598521e-05     0.000000000000000e+00 
 1.000e-01  6.000e-01  0.000e+00    -3.531185386656903e-05    -5.849669994924395e-08     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     6.404327286080728e-06     4.474467051166961e-03    -3.365824892286584e-08     0.000000000000000e+00 
 1.000e-01  6.500e-01  0.000e+00    -5.228045419373865e-06     9.376117306494010e-09     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     1.053798354970842e-06     6.129582348887449e-04     0.000000000000000e+00     0.000000000000000e+00 
 1.000e-01  7.000e-01  0.000e+00    -6.253372947804593e-08     3.423146320964496e-11     0.000000000000000e+00     6.000000000000000e-01     0.000000000000000e+00     5.588169757407364e-09     0.000000000000000e+00     0.000000000000000e+00     0.000000000000000e+00 
